condition,epoch,window,observable,k,metric,value
rho8_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_mean,0.12743549607959206
rho8_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_std,0.016002668723915238
rho8_eta0.5_tau20_eeon,100,exec,jpca,10,r2_above_shuffle,-0.05945514899961504
rho8_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,mean_angle_deg,72.07279761943839
rho8_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,z_vs_null,-25.471043467879962
rho8_eta0.5_tau20_eeon,100,prep,cv_stability,6,fold_subspace_angle_deg,44.385395721478844
rho8_eta0.5_tau20_eeon,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau20_eeon,100,exec,cv_stability,6,fold_subspace_angle_deg,77.1615910923967
rho8_eta0.5_tau20_eeon,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,0,prep,pr,,participation_ratio,9.37435195251682
rho8_eta0.5_tau40_eeoff,0,exec,pr,,participation_ratio,14.382137246878006
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_skew,0.013803127638922219
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_full,0.01646756998721355
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,omega_rad_per_bin,0.03451511731886255
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,freq_hz,0.5493251532693662
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,direction_consistency,0.875
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,mean_tangling,0.7281611089962663
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_mean,0.021662311449973392
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_std,0.009990489074656887
rho8_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_above_shuffle,-0.007859183811051173
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_skew,0.028979845919641978
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_full,0.05546188188015311
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,omega_rad_per_bin,0.04395904002766275
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,freq_hz,0.6996298513977014
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,direction_consistency,0.875
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,mean_tangling,0.49290373500739887
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_mean,0.03835355495282965
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_std,0.008832818409962308
rho8_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_above_shuffle,-0.009373709033187669
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_skew,0.07061111193883707
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_full,0.13102742421973745
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,omega_rad_per_bin,0.0793229176165635
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,freq_hz,1.2624634439147266
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,direction_consistency,0.875
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,mean_tangling,0.3332750856166589
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_mean,0.08267170625963545
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_std,0.016704324397259645
rho8_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_above_shuffle,-0.012060594320798382
rho8_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,mean_angle_deg,46.587447599370634
rho8_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,z_vs_null,-72.61314961913095
rho8_eta0.5_tau40_eeoff,0,prep,cv_stability,6,fold_subspace_angle_deg,31.671657520409497
rho8_eta0.5_tau40_eeoff,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,0,exec,cv_stability,6,fold_subspace_angle_deg,59.75116534230087
rho8_eta0.5_tau40_eeoff,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,50,prep,pr,,participation_ratio,13.46725531833435
rho8_eta0.5_tau40_eeoff,50,exec,pr,,participation_ratio,18.163212880799975
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_skew,0.0040375774474831205
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_full,0.005920429270189875
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,omega_rad_per_bin,0.016682170451882337
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,freq_hz,0.26550498889186314
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,direction_consistency,0.625
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,mean_tangling,1.0921683738806174
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_mean,0.02359820335773612
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_std,0.022169163644226525
rho8_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_above_shuffle,-0.019560625910253
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_skew,0.010005207108901848
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_full,0.014371351429868562
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,omega_rad_per_bin,0.03298179362118554
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,freq_hz,0.5249215486848422
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,direction_consistency,0.875
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,mean_tangling,0.7514440286559191
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_mean,0.03549460822827809
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_std,0.013076540985426006
rho8_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_above_shuffle,-0.02548940111937624
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_skew,0.0329649107867912
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_full,0.06545352115108494
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.0624178510418192
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,freq_hz,0.9934109530479135
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,direction_consistency,0.75
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,mean_tangling,0.4741965598542599
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.08270134789240044
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_std,0.0158100832808429
rho8_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_above_shuffle,-0.04973643710560924
rho8_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,mean_angle_deg,50.616280003576875
rho8_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,z_vs_null,-65.16072519823278
rho8_eta0.5_tau40_eeoff,50,prep,cv_stability,6,fold_subspace_angle_deg,36.03735333299959
rho8_eta0.5_tau40_eeoff,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,50,exec,cv_stability,6,fold_subspace_angle_deg,63.74370193597747
rho8_eta0.5_tau40_eeoff,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,100,prep,pr,,participation_ratio,14.789519189750512
rho8_eta0.5_tau40_eeoff,100,exec,pr,,participation_ratio,20.57586059249808
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_skew,0.002687201931855565
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_full,0.0058151187313144614
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,omega_rad_per_bin,0.01558776923429773
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,freq_hz,0.2480870525414252
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,direction_consistency,0.625
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,mean_tangling,0.7218976622643866
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_mean,0.015132308772507324
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_std,0.006798136464080379
rho8_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_above_shuffle,-0.01244510684065176
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_skew,0.0068062381416272855
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_full,0.01043968046659871
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,omega_rad_per_bin,0.02806648795829991
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,freq_hz,0.4466920293792588
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,direction_consistency,0.75
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,mean_tangling,0.5241130696184583
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_mean,0.029691111168533034
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_std,0.013338795738679453
rho8_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_above_shuffle,-0.02288487302690575
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_skew,0.05324100194628656
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_full,0.06219358967464905
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,omega_rad_per_bin,0.08679249893318247
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,freq_hz,1.3813455228514044
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,direction_consistency,0.875
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,mean_tangling,0.3264319683613384
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_mean,0.07866070574963777
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_std,0.013908920005299032
rho8_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_above_shuffle,-0.025419703803351207
rho8_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,mean_angle_deg,51.43847050420416
rho8_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-63.63985960970442
rho8_eta0.5_tau40_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,37.96843798782147
rho8_eta0.5_tau40_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,65.35567019092981
rho8_eta0.5_tau40_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,0,prep,pr,,participation_ratio,9.37435195251682
rho8_eta0.5_tau40_eeon,0,exec,pr,,participation_ratio,14.382137246878006
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,r2_skew,0.013803127638922219
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,r2_full,0.01646756998721355
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,omega_rad_per_bin,0.03451511731886255
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,freq_hz,0.5493251532693662
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,direction_consistency,0.875
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,mean_tangling,0.7281611089962663
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,shuffle_r2_mean,0.021662311449973392
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,shuffle_r2_std,0.009990489074656887
rho8_eta0.5_tau40_eeon,0,exec,jpca,4,r2_above_shuffle,-0.007859183811051173
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,r2_skew,0.028979845919641978
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,r2_full,0.05546188188015311
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,omega_rad_per_bin,0.04395904002766275
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,freq_hz,0.6996298513977014
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,direction_consistency,0.875
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,mean_tangling,0.49290373500739887
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,shuffle_r2_mean,0.03835355495282965
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,shuffle_r2_std,0.008832818409962308
rho8_eta0.5_tau40_eeon,0,exec,jpca,6,r2_above_shuffle,-0.009373709033187669
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,r2_skew,0.07061111193883707
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,r2_full,0.13102742421973745
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,omega_rad_per_bin,0.0793229176165635
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,freq_hz,1.2624634439147266
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,direction_consistency,0.875
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,mean_tangling,0.3332750856166589
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,shuffle_r2_mean,0.08267170625963545
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,shuffle_r2_std,0.016704324397259645
rho8_eta0.5_tau40_eeon,0,exec,jpca,10,r2_above_shuffle,-0.012060594320798382
rho8_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,46.587447599370634
rho8_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-72.61314961913095
rho8_eta0.5_tau40_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,31.671657520409497
rho8_eta0.5_tau40_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,59.75116534230087
rho8_eta0.5_tau40_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,50,prep,pr,,participation_ratio,14.160159830780708
rho8_eta0.5_tau40_eeon,50,exec,pr,,participation_ratio,42.385928520626294
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,r2_skew,0.00687994501103717
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,r2_full,0.009315471564704358
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,omega_rad_per_bin,0.017544488069770766
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,freq_hz,0.2792292000320803
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,direction_consistency,0.875
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,mean_tangling,0.848147582564124
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,shuffle_r2_mean,0.021394959854832696
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,shuffle_r2_std,0.011233980628973355
rho8_eta0.5_tau40_eeon,50,exec,jpca,4,r2_above_shuffle,-0.014515014843795526
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,r2_skew,0.03758542674282628
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,r2_full,0.04205605792453737
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,omega_rad_per_bin,0.056108857880232975
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,freq_hz,0.8930002082879723
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,direction_consistency,1.0
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,mean_tangling,0.522558884470363
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,shuffle_r2_mean,0.04487133014002111
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,shuffle_r2_std,0.01684389090056944
rho8_eta0.5_tau40_eeon,50,exec,jpca,6,r2_above_shuffle,-0.007285903397194829
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,r2_skew,0.05484234365349239
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,r2_full,0.06184642736830592
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,omega_rad_per_bin,0.07364652399180675
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,freq_hz,1.172120833483191
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,direction_consistency,1.0
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,mean_tangling,0.31011965259062974
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,shuffle_r2_mean,0.09908658193637751
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,shuffle_r2_std,0.02132311161316746
rho8_eta0.5_tau40_eeon,50,exec,jpca,10,r2_above_shuffle,-0.04424423828288512
rho8_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,52.7330906350331
rho8_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-61.24510656197203
rho8_eta0.5_tau40_eeon,50,prep,cv_stability,6,fold_subspace_angle_deg,40.73489959051548
rho8_eta0.5_tau40_eeon,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,50,exec,cv_stability,6,fold_subspace_angle_deg,67.23818341569647
rho8_eta0.5_tau40_eeon,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,100,prep,pr,,participation_ratio,16.983311117426137
rho8_eta0.5_tau40_eeon,100,exec,pr,,participation_ratio,48.081328925403874
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,r2_skew,0.013845880749930983
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,r2_full,0.015643742901645163
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,omega_rad_per_bin,0.018464512241842656
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,freq_hz,0.2938718395070073
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,direction_consistency,1.0
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,mean_tangling,0.3055497532573889
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,shuffle_r2_mean,0.033177765614836395
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,shuffle_r2_std,0.01453943698503596
rho8_eta0.5_tau40_eeon,100,exec,jpca,4,r2_above_shuffle,-0.019331884864905412
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,r2_skew,0.020495330868335104
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,r2_full,0.02261927807834696
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,omega_rad_per_bin,0.025403380087758044
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,freq_hz,0.4043073512208919
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,direction_consistency,1.0
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,mean_tangling,0.24552083158308494
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,shuffle_r2_mean,0.06651022107737008
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,shuffle_r2_std,0.0158825671940912
rho8_eta0.5_tau40_eeon,100,exec,jpca,6,r2_above_shuffle,-0.04601489020903497
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,r2_skew,0.06598868414662251
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,r2_full,0.07033751929591525
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,omega_rad_per_bin,0.06015879915532813
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,freq_hz,0.9574570256043011
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,direction_consistency,1.0
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,mean_tangling,0.167924238138653
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,shuffle_r2_mean,0.13648750232078521
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,shuffle_r2_std,0.025547829788030458
rho8_eta0.5_tau40_eeon,100,exec,jpca,10,r2_above_shuffle,-0.0704988181741627
rho8_eta0.5_tau40_eeon,100,prep_vs_exec,orthogonality,6,mean_angle_deg,63.77416904126783
rho8_eta0.5_tau40_eeon,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta0.5_tau40_eeon,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta0.5_tau40_eeon,100,prep_vs_exec,orthogonality,6,z_vs_null,-40.82162052622406
rho8_eta0.5_tau40_eeon,100,prep,cv_stability,6,fold_subspace_angle_deg,48.6112283474212
rho8_eta0.5_tau40_eeon,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta0.5_tau40_eeon,100,exec,cv_stability,6,fold_subspace_angle_deg,76.17930025770221
rho8_eta0.5_tau40_eeon,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta1_tau10_eeoff,0,prep,pr,,participation_ratio,8.224288669072081
rho8_eta1_tau10_eeoff,0,exec,pr,,participation_ratio,15.475280860498135
rho8_eta1_tau10_eeoff,0,exec,jpca,4,r2_skew,0.0076728069193438
rho8_eta1_tau10_eeoff,0,exec,jpca,4,r2_full,0.018889318943168032
rho8_eta1_tau10_eeoff,0,exec,jpca,4,omega_rad_per_bin,0.01140797682416806
rho8_eta1_tau10_eeoff,0,exec,jpca,4,freq_hz,0.18156359022441287
rho8_eta1_tau10_eeoff,0,exec,jpca,4,direction_consistency,0.75
rho8_eta1_tau10_eeoff,0,exec,jpca,4,mean_tangling,0.30975146799536213
rho8_eta1_tau10_eeoff,0,exec,jpca,4,shuffle_r2_mean,0.019993770842896115
rho8_eta1_tau10_eeoff,0,exec,jpca,4,shuffle_r2_std,0.0130027848629781
rho8_eta1_tau10_eeoff,0,exec,jpca,4,r2_above_shuffle,-0.012320963923552315
rho8_eta1_tau10_eeoff,0,exec,jpca,6,r2_skew,0.03865182887544116
rho8_eta1_tau10_eeoff,0,exec,jpca,6,r2_full,0.0795759398499516
rho8_eta1_tau10_eeoff,0,exec,jpca,6,omega_rad_per_bin,0.0399071292447544
rho8_eta1_tau10_eeoff,0,exec,jpca,6,freq_hz,0.6351416883909798
rho8_eta1_tau10_eeoff,0,exec,jpca,6,direction_consistency,1.0
rho8_eta1_tau10_eeoff,0,exec,jpca,6,mean_tangling,0.22033203871702953
rho8_eta1_tau10_eeoff,0,exec,jpca,6,shuffle_r2_mean,0.04480994520527953
rho8_eta1_tau10_eeoff,0,exec,jpca,6,shuffle_r2_std,0.012726917147883219
rho8_eta1_tau10_eeoff,0,exec,jpca,6,r2_above_shuffle,-0.00615811632983837
rho8_eta1_tau10_eeoff,0,exec,jpca,10,r2_skew,0.05619885424280224
rho8_eta1_tau10_eeoff,0,exec,jpca,10,r2_full,0.09713378454980659
rho8_eta1_tau10_eeoff,0,exec,jpca,10,omega_rad_per_bin,0.057352274626993785
rho8_eta1_tau10_eeoff,0,exec,jpca,10,freq_hz,0.912789800444995
rho8_eta1_tau10_eeoff,0,exec,jpca,10,direction_consistency,1.0
rho8_eta1_tau10_eeoff,0,exec,jpca,10,mean_tangling,0.15670557611432667
rho8_eta1_tau10_eeoff,0,exec,jpca,10,shuffle_r2_mean,0.09970957187667187
rho8_eta1_tau10_eeoff,0,exec,jpca,10,shuffle_r2_std,0.014069328756652984
rho8_eta1_tau10_eeoff,0,exec,jpca,10,r2_above_shuffle,-0.04351071763386963
rho8_eta1_tau10_eeoff,0,prep_vs_exec,orthogonality,6,mean_angle_deg,65.1482436377801
rho8_eta1_tau10_eeoff,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho8_eta1_tau10_eeoff,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho8_eta1_tau10_eeoff,0,prep_vs_exec,orthogonality,6,z_vs_null,-38.279894772506275
rho8_eta1_tau10_eeoff,0,prep,cv_stability,6,fold_subspace_angle_deg,36.59591339547087
rho8_eta1_tau10_eeoff,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta1_tau10_eeoff,0,exec,cv_stability,6,fold_subspace_angle_deg,66.77345841136307
rho8_eta1_tau10_eeoff,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho8_eta1_tau10_eeoff,50,prep,pr,,participation_ratio,10.27097220297415
rho8_eta1_tau10_eeoff,50,exec,pr,,participation_ratio,22.33321415021566
rho8_eta1_tau10_eeoff,50,exec,jpca,4,r2_skew,0.015947024684649702
rho8_eta1_tau10_eeoff,50,exec,jpca,4,r2_full,0.03478566052085663
rho8_eta1_tau10_eeoff,50,exec,jpca,4,omega_rad_per_bin,0.024124936947713744
rho8_eta1_tau10_eeoff,50,exec,jpca,4,freq_hz,0.38396029670089443
rho8_eta1_tau10_eeoff,50,exec,jpca,4,direction_consistency,0.875
rho8_eta1_tau10_eeoff,50,exec,jpca,4,mean_tangling,0.7740406195999635
rho8_eta1_tau10_eeoff,50,exec,jpca,4,shuffle_r2_mean,0.02587606720522268
rho8_eta1_tau10_eeoff,50,exec,jpca,4,shuffle_r2_std,0.012761979983623408
rho8_eta1_tau10_eeoff,50,exec,jpca,4,r2_above_shuffle,-0.00992904252057298
rho8_eta1_tau10_eeoff,50,exec,jpca,6,r2_skew,0.022176199395583907
rho8_eta1_tau10_eeoff,50,exec,jpca,6,r2_full,0.049676019292062557
rho8_eta1_tau10_eeoff,50,exec,jpca,6,omega_rad_per_bin,0.03409182030648019
rho8_eta1_tau10_eeoff,50,exec,jpca,6,freq_hz,0.5425881720776977
rho8_eta1_tau10_eeoff,50,exec,jpca,6,direction_consistency,0.875
rho8_eta1_tau10_eeoff,50,exec,jpca,6,mean_tangling,0.4942641743206136
rho8_eta1_tau10_eeoff,50,exec,jpca,6,shuffle_r2_mean,0.047563285543029715
rho8_eta1_tau10_eeoff,50,exec,jpca,6,shuffle_r2_std,0.015772915868389848
rho8_eta1_tau10_eeoff,50,exec,jpca,6,r2_above_shuffle,-0.02538708614744581
rho8_eta1_tau10_eeoff,50,exec,jpca,10,r2_skew,0.06175917634965988
rho8_eta1_tau10_eeoff,50,exec,jpca,10,r2_full,0.09112215804015267
rho8_eta1_tau10_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.08469414425023775
rho8_eta1_tau10_eeoff,50,exec,jpca,10,freq_hz,1.3479491708363365
rho8_eta1_tau10_eeoff,50,exec,jpca,10,direction_consistency,0.875
rho8_eta1_tau10_eeoff,50,exec,jpca,10,mean_tangling,0.27916153693754203
rho8_eta1_tau10_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.11003211450309128
